,0
17081,0.694
17082,0.712
17083,0.784
17084,0.838
17085,0.6759999999999999
17086,0.42399999999999993
17087,0.874
17088,0.0
17089,0.0
17090,0.802
17091,0.0
17092,0.4959999999999999
17093,0.0
17094,0.0
17095,0.0
17096,0.0
17097,0.09999999999999998
17098,0.586
17099,0.0
17100,0.0
17101,0.0
17102,0.55
17103,0.0
17104,0.82
17105,0.33399999999999996
17106,0.622
17107,0.0
17108,0.0
17109,0.55
17110,0.262
17111,0.244
17112,0.0
17113,0.0
17114,0.6579999999999999
17115,0.0
17116,0.0
17117,0.856
17118,0.478
17119,0.29799999999999993
17120,0.0
17121,0.478
17122,0.0
17123,0.0
17124,0.748
17125,0.42399999999999993
17126,0.29799999999999993
17127,0.4959999999999999
17128,0.0
17129,0.748
17130,0.0
17131,0.22599999999999998
17132,0.352
17133,0.136
17134,0.0
17135,0.0
17136,0.82
17137,0.0
17138,0.838
17139,0.2799999999999999
17140,0.712
17141,0.244
17142,0.802
17143,0.0
17144,0.82
17145,0.766
17146,0.0
17147,0.44199999999999995
17148,0.44199999999999995
17149,0.6579999999999999
17150,0.31599999999999995
17151,0.0
17152,0.42399999999999993
17153,0.514
17154,0.874
17155,0.0
17156,0.514
17157,0.0
17158,0.0
17159,0.0
17160,0.5680000000000001
17161,0.604
17162,0.0
17163,0.802
17164,0.604
17165,0.0
17166,0.0
17167,0.6579999999999999
17168,0.0
17169,0.33399999999999996
17170,0.118
17171,0.6399999999999999
17172,0.712
17173,0.0
17174,0.0
17175,0.82
17176,0.0
17177,0.45999999999999996
17178,0.29799999999999993
17179,0.0
17180,0.766
17181,0.0
17182,0.0
17183,0.0
17184,0.0
17185,0.3879999999999999
17186,0.4059999999999999
17187,0.136
17188,0.0
17189,0.262
17190,0.42399999999999993
17191,0.0
17192,0.0
17193,0.17199999999999993
17194,0.0
17195,0.0
17196,0.0
17197,0.4059999999999999
17198,0.784
17199,0.586
17200,0.0
17201,0.874
17202,0.55
17203,0.0
17204,0.5680000000000001
17205,0.6399999999999999
17206,0.18999999999999995
17207,0.0
17208,0.0
17209,0.0
17210,0.0
17211,0.0
17212,0.0
17213,0.5680000000000001
17214,0.604
17215,0.82
17216,0.622
17217,0.6759999999999999
17218,0.0
17219,0.586
17220,0.0
17221,0.784
17222,0.3879999999999999
17223,0.874
17224,0.748
17225,0.0
17226,0.82
17227,0.42399999999999993
17228,0.0
17229,0.0
17230,0.0
17231,0.0
17232,0.2799999999999999
17233,0.0
17234,0.604
17235,0.09999999999999998
17236,0.874
17237,0.42399999999999993
17238,0.0
17239,0.514
17240,0.0
17241,0.0
17242,0.0
17243,0.0
17244,0.532
17245,0.0
17246,0.694
17247,0.874
17248,0.0
17249,0.0
17250,0.6399999999999999
17251,0.0
17252,0.0
17253,0.856
17254,0.0
17255,0.604
17256,0.748
17257,0.0
17258,0.6579999999999999
17259,0.262
17260,0.0
17261,0.0
17262,0.712
17263,0.0
17264,0.694
17265,0.0
17266,0.6579999999999999
17267,0.55
17268,0.874
17269,0.0
17270,0.604
17271,0.838
17272,0.3879999999999999
17273,0.4959999999999999
17274,0.0
17275,0.0
17276,0.22599999999999998
17277,0.5680000000000001
17278,0.622
17279,0.0
17280,0.0
17281,0.0
17282,0.73
17283,0.0
17284,0.0
17285,0.802
17286,0.622
17287,0.0
17288,0.856
17289,0.4959999999999999
17290,0.0
17291,0.0
17292,0.0
17293,0.856
17294,0.0
17295,0.838
17296,0.0
17297,0.0
17298,0.31599999999999995
17299,0.748
17300,0.802
17301,0.0
17302,0.874
17303,0.838
17304,0.82
17305,0.244
17306,0.856
17307,0.766
17308,0.0
17309,0.0
17310,0.0
17311,0.3879999999999999
17312,0.5680000000000001
17313,0.262
17314,0.244
17315,0.6759999999999999
17316,0.784
17317,0.586
17318,0.784
17319,0.0
17320,0.0
17321,0.0
17322,0.244
17323,0.0
17324,0.45999999999999996
17325,0.0
17326,0.0
17327,0.09999999999999998
17328,0.44199999999999995
17329,0.0
17330,0.0
17331,0.6399999999999999
17332,0.0
17333,0.0
17334,0.0
17335,0.532
17336,0.0
17337,0.784
17338,0.874
17339,0.694
17340,0.0
17341,0.82
17342,0.694
17343,0.0
17344,0.0
17345,0.0
17346,0.0
17347,0.0
17348,0.0
17349,0.0
17350,0.0
17351,0.0
17352,0.0
17353,0.838
17354,0.0
17355,0.33399999999999996
17356,0.0
17357,0.856
17358,0.0
17359,0.73
17360,0.0
17361,0.262
17362,0.0
17363,0.0
17364,0.0
17365,0.0
17366,0.712
17367,0.0
17368,0.0
17369,0.0
17370,0.0
17371,0.0
17372,0.0
17373,0.0
17374,0.0
17375,0.0
17376,0.0
17377,0.0
17378,0.5680000000000001
17379,0.0
17380,0.0
17381,0.0
17382,0.0
17383,0.0
17384,0.0
17385,0.0
17386,0.3879999999999999
17387,0.0
17388,0.0
17389,0.0
17390,0.37
17391,0.0
17392,0.0
17393,0.18999999999999995
17394,0.0
17395,0.0
17396,0.0
17397,0.0
17398,0.0
17399,0.514
17400,0.0
17401,0.532
17402,0.0
17403,0.55
17404,0.0
17405,0.73
17406,0.874
17407,0.44199999999999995
17408,0.748
17409,0.55
17410,0.352
17411,0.0
17412,0.0
17413,0.748
17414,0.802
17415,0.0
17416,0.802
17417,0.15400000000000003
17418,0.6759999999999999
17419,0.784
17420,0.0
17421,0.3879999999999999
17422,0.0
17423,0.0
17424,0.0
17425,0.838
17426,0.4959999999999999
17427,0.0
17428,0.0
17429,0.3879999999999999
17430,0.244
17431,0.0
17432,0.0
17433,0.622
17434,0.0
17435,0.0
17436,0.694
17437,0.0
17438,0.0
17439,0.0
17440,0.802
17441,0.44199999999999995
17442,0.694
17443,0.0
17444,0.0
17445,0.0
17446,0.5680000000000001
17447,0.0
17448,0.712
17449,0.748
17450,0.6759999999999999
17451,0.15400000000000003
17452,0.0
17453,0.586
17454,0.874
17455,0.6399999999999999
17456,0.44199999999999995
17457,0.0
17458,0.0
17459,0.712
17460,0.44199999999999995
17461,0.5680000000000001
17462,0.604
17463,0.874
17464,0.766
17465,0.748
17466,0.802
17467,0.20799999999999996
17468,0.0
17469,0.802
17470,0.856
17471,0.712
17472,0.0
17473,0.0
17474,0.0
17475,0.15400000000000003
17476,0.0
17477,0.784
17478,0.0
17479,0.0
17480,0.874
17481,0.0
17482,0.82
17483,0.0
17484,0.31599999999999995
17485,0.0
17486,0.6399999999999999
17487,0.0
17488,0.55
17489,0.748
17490,0.0
17491,0.0
17492,0.5680000000000001
17493,0.0
17494,0.0
17495,0.766
17496,0.0
17497,0.0
17498,0.262
17499,0.73
17500,0.802
17501,0.55
17502,0.0
17503,0.37
17504,0.622
17505,0.0
17506,0.0
17507,0.532
17508,0.0
17509,0.0
17510,0.838
17511,0.712
17512,0.838
17513,0.0
17514,0.604
17515,0.31599999999999995
17516,0.0
17517,0.6399999999999999
17518,0.874
17519,0.0
17520,0.838
17521,0.838
17522,0.6759999999999999
17523,0.604
17524,0.0
17525,0.838
17526,0.2799999999999999
17527,0.0
17528,0.42399999999999993
17529,0.3879999999999999
17530,0.0
17531,0.0
17532,0.478
17533,0.0
17534,0.5680000000000001
17535,0.55
17536,0.0
17537,0.6399999999999999
17538,0.20799999999999996
17539,0.0
17540,0.0
17541,0.0
17542,0.20799999999999996
17543,0.0
17544,0.604
17545,0.55
17546,0.0
17547,0.44199999999999995
17548,0.0
17549,0.6759999999999999
17550,0.82
17551,0.0
17552,0.6759999999999999
17553,0.0
17554,0.0
17555,0.44199999999999995
17556,0.0
17557,0.33399999999999996
17558,0.748
17559,0.0
17560,0.0
17561,0.622
17562,0.748
17563,0.874
17564,0.6759999999999999
17565,0.802
17566,0.586
17567,0.0
17568,0.0
17569,0.0
17570,0.352
17571,0.0
17572,0.784
17573,0.712
17574,0.0
17575,0.09999999999999998
17576,0.712
17577,0.244
17578,0.874
17579,0.0
17580,0.0
17581,0.0
17582,0.748
17583,0.31599999999999995
17584,0.784
17585,0.0
17586,0.82
17587,0.856
17588,0.82
17589,0.73
17590,0.352
17591,0.0
17592,0.0
17593,0.784
17594,0.712
17595,0.0
17596,0.0
17597,0.712
17598,0.604
17599,0.874
17600,0.622
17601,0.136
17602,0.352
17603,0.622
17604,0.55
17605,0.0
17606,0.784
17607,0.874
17608,0.0
17609,0.2799999999999999
17610,0.586
17611,0.244
17612,0.0
17613,0.20799999999999996
17614,0.33399999999999996
17615,0.604
17616,0.22599999999999998
17617,0.532
17618,0.748
17619,0.0
17620,0.0
17621,0.748
17622,0.0
17623,0.0
17624,0.6579999999999999
17625,0.0
17626,0.874
17627,0.0
17628,0.4059999999999999
17629,0.352
17630,0.0
17631,0.20799999999999996
17632,0.694
17633,0.0
17634,0.712
17635,0.0
17636,0.0
17637,0.18999999999999995
17638,0.838
17639,0.874
17640,0.694
17641,0.0
17642,0.73
17643,0.0
17644,0.0
17645,0.0
17646,0.6759999999999999
17647,0.55
17648,0.0
17649,0.0
17650,0.694
17651,0.856
17652,0.0
17653,0.802
17654,0.802
17655,0.0
17656,0.0
17657,0.136
17658,0.712
17659,0.0
17660,0.0
17661,0.44199999999999995
17662,0.0
17663,0.31599999999999995
17664,0.352
17665,0.0
17666,0.31599999999999995
17667,0.2799999999999999
17668,0.4959999999999999
17669,0.0
17670,0.0
17671,0.6579999999999999
17672,0.0
17673,0.0
17674,0.0
17675,0.82
17676,0.262
17677,0.0
17678,0.118
17679,0.604
17680,0.262
17681,0.82
17682,0.514
17683,0.856
17684,0.0
17685,0.478
17686,0.0
17687,0.838
17688,0.0
17689,0.0
17690,0.15400000000000003
17691,0.0
17692,0.784
17693,0.44199999999999995
17694,0.352
17695,0.55
17696,0.0
17697,0.42399999999999993
17698,0.0
17699,0.838
17700,0.0
17701,0.532
17702,0.82
17703,0.532
17704,0.586
17705,0.4059999999999999
17706,0.856
17707,0.0
17708,0.0
17709,0.514
17710,0.0
17711,0.0
17712,0.532
17713,0.118
17714,0.0
17715,0.856
17716,0.0
17717,0.0
17718,0.0
17719,0.0
17720,0.0
17721,0.44199999999999995
17722,0.4959999999999999
17723,0.532
17724,0.2799999999999999
17725,0.0
17726,0.0
17727,0.874
17728,0.0
17729,0.0
17730,0.6579999999999999
17731,0.09999999999999998
17732,0.586
17733,0.0
17734,0.0
17735,0.0
17736,0.0
17737,0.6399999999999999
17738,0.0
17739,0.838
17740,0.0
17741,0.766
17742,0.0
17743,0.0
17744,0.45999999999999996
17745,0.0
17746,0.0
17747,0.0
17748,0.18999999999999995
17749,0.0
17750,0.6759999999999999
17751,0.622
17752,0.874
17753,0.244
17754,0.29799999999999993
17755,0.0
17756,0.694
17757,0.82
17758,0.4059999999999999
17759,0.0
17760,0.838
17761,0.0
17762,0.0
17763,0.0
17764,0.0
17765,0.82
17766,0.0
17767,0.118
17768,0.0
17769,0.73
17770,0.0
17771,0.0
17772,0.42399999999999993
17773,0.856
17774,0.604
17775,0.118
17776,0.694
17777,0.136
17778,0.0
17779,0.0
17780,0.784
17781,0.874
17782,0.0
17783,0.352
17784,0.20799999999999996
17785,0.73
17786,0.514
17787,0.532
17788,0.262
17789,0.0
17790,0.802
17791,0.0
17792,0.856
17793,0.856
17794,0.874
17795,0.586
17796,0.0
17797,0.586
17798,0.0
17799,0.838
17800,0.0
17801,0.37
17802,0.0
17803,0.0
17804,0.5680000000000001
17805,0.0
17806,0.0
17807,0.0
17808,0.0
17809,0.44199999999999995
17810,0.0
17811,0.0
17812,0.0
17813,0.4059999999999999
17814,0.856
17815,0.0
17816,0.73
17817,0.0
17818,0.784
17819,0.0
17820,0.0
17821,0.604
17822,0.748
17823,0.0
17824,0.0
17825,0.3879999999999999
17826,0.0
17827,0.0
17828,0.15400000000000003
17829,0.5680000000000001
17830,0.0
17831,0.6579999999999999
17832,0.09999999999999998
17833,0.0
17834,0.874
17835,0.586
17836,0.0
17837,0.0
17838,0.0
17839,0.0
17840,0.6759999999999999
17841,0.0
17842,0.514
17843,0.0
17844,0.118
17845,0.766
17846,0.4959999999999999
17847,0.604
17848,0.09999999999999998
17849,0.874
17850,0.0
17851,0.0
17852,0.6399999999999999
17853,0.0
17854,0.0
17855,0.82
17856,0.856
17857,0.0
17858,0.0
17859,0.0
17860,0.874
17861,0.478
17862,0.37
17863,0.802
17864,0.838
17865,0.0
17866,0.0
17867,0.856
17868,0.45999999999999996
17869,0.586
17870,0.20799999999999996
17871,0.0
17872,0.802
17873,0.0
17874,0.4059999999999999
17875,0.0
17876,0.532
17877,0.45999999999999996
17878,0.0
17879,0.0
17880,0.874
17881,0.874
17882,0.0
17883,0.0
17884,0.0
17885,0.604
17886,0.0
17887,0.0
17888,0.352
17889,0.802
17890,0.0
17891,0.0
17892,0.838
17893,0.532
17894,0.0
17895,0.55
17896,0.0
17897,0.532
17898,0.244
17899,0.0
17900,0.4959999999999999
17901,0.4959999999999999
17902,0.45999999999999996
17903,0.0
17904,0.44199999999999995
17905,0.0
17906,0.5680000000000001
17907,0.55
17908,0.838
17909,0.0
17910,0.0
17911,0.82
17912,0.55
17913,0.55
17914,0.622
17915,0.82
17916,0.0
17917,0.0
17918,0.0
17919,0.0
17920,0.0
17921,0.856
17922,0.0
17923,0.82
17924,0.6759999999999999
17925,0.0
17926,0.20799999999999996
17927,0.0
17928,0.532
17929,0.4959999999999999
17930,0.838
17931,0.694
17932,0.0
17933,0.0
17934,0.0
17935,0.0
17936,0.6579999999999999
17937,0.766
17938,0.0
17939,0.694
17940,0.712
17941,0.44199999999999995
17942,0.37
17943,0.6579999999999999
17944,0.55
17945,0.0
17946,0.604
17947,0.0
17948,0.2799999999999999
17949,0.0
17950,0.0
17951,0.5680000000000001
17952,0.0
17953,0.6579999999999999
17954,0.0
17955,0.604
17956,0.0
17957,0.0
17958,0.6579999999999999
17959,0.514
17960,0.82
17961,0.6399999999999999
17962,0.352
17963,0.0
17964,0.6399999999999999
17965,0.622
17966,0.42399999999999993
17967,0.856
17968,0.0
17969,0.838
17970,0.0
17971,0.42399999999999993
17972,0.0
17973,0.4959999999999999
17974,0.0
17975,0.44199999999999995
17976,0.0
17977,0.856
17978,0.748
17979,0.0
17980,0.856
17981,0.0
17982,0.0
17983,0.244
17984,0.0
17985,0.0
17986,0.0
17987,0.802
17988,0.856
17989,0.82
17990,0.5680000000000001
17991,0.0
17992,0.856
17993,0.5680000000000001
17994,0.874
17995,0.0
17996,0.0
17997,0.784
17998,0.0
17999,0.874
18000,0.136
18001,0.748
18002,0.0
18003,0.6579999999999999
18004,0.784
18005,0.784
18006,0.136
18007,0.586
18008,0.44199999999999995
18009,0.4959999999999999
18010,0.784
18011,0.0
18012,0.33399999999999996
18013,0.0
18014,0.0
18015,0.0
18016,0.0
18017,0.0
18018,0.45999999999999996
18019,0.0
18020,0.82
18021,0.784
18022,0.15400000000000003
18023,0.29799999999999993
18024,0.73
18025,0.856
18026,0.604
18027,0.20799999999999996
18028,0.694
18029,0.0
18030,0.73
18031,0.694
18032,0.874
18033,0.4959999999999999
18034,0.0
18035,0.82
18036,0.0
18037,0.0
18038,0.838
18039,0.0
18040,0.622
18041,0.0
18042,0.0
18043,0.622
18044,0.136
18045,0.586
18046,0.5680000000000001
18047,0.55
18048,0.20799999999999996
18049,0.18999999999999995
18050,0.0
18051,0.838
18052,0.622
18053,0.0
18054,0.0
18055,0.604
18056,0.73
18057,0.0
18058,0.802
18059,0.118
18060,0.22599999999999998
18061,0.45999999999999996
18062,0.838
18063,0.838
18064,0.0
18065,0.0
18066,0.17199999999999993
18067,0.0
18068,0.0
18069,0.82
18070,0.0
18071,0.0
18072,0.784
18073,0.0
18074,0.0
18075,0.55
18076,0.0
18077,0.532
18078,0.856
18079,0.0
18080,0.33399999999999996
18081,0.0
18082,0.0
18083,0.856
18084,0.0
18085,0.0
18086,0.33399999999999996
18087,0.82
18088,0.532
18089,0.4059999999999999
18090,0.6399999999999999
18091,0.73
18092,0.2799999999999999
18093,0.6759999999999999
18094,0.0
18095,0.0
18096,0.73
18097,0.29799999999999993
18098,0.0
18099,0.604
18100,0.0
18101,0.0
18102,0.856
18103,0.0
18104,0.0
18105,0.802
18106,0.766
18107,0.856
18108,0.44199999999999995
18109,0.694
18110,0.802
18111,0.29799999999999993
18112,0.0
18113,0.856
18114,0.82
18115,0.802
18116,0.352
18117,0.73
18118,0.0
18119,0.82
18120,0.478
18121,0.0
18122,0.6759999999999999
18123,0.0
18124,0.44199999999999995
18125,0.0
18126,0.6579999999999999
18127,0.0
18128,0.6579999999999999
18129,0.0
18130,0.0
18131,0.802
18132,0.0
18133,0.478
18134,0.0
18135,0.0
18136,0.18999999999999995
18137,0.784
18138,0.0
18139,0.0
18140,0.0
18141,0.0
18142,0.55
18143,0.838
18144,0.856
18145,0.0
18146,0.0
18147,0.874
18148,0.0
18149,0.0
18150,0.0
18151,0.22599999999999998
18152,0.586
18153,0.784
18154,0.09999999999999998
18155,0.856
18156,0.0
18157,0.82
18158,0.0
18159,0.874
18160,0.0
18161,0.0
18162,0.766
18163,0.31599999999999995
18164,0.0
18165,0.748
18166,0.0
18167,0.0
18168,0.0
18169,0.31599999999999995
18170,0.82
18171,0.0
18172,0.0
18173,0.0
18174,0.0
18175,0.0
18176,0.15400000000000003
18177,0.586
18178,0.4059999999999999
18179,0.6759999999999999
18180,0.784
18181,0.0
18182,0.352
18183,0.6579999999999999
18184,0.586
18185,0.784
18186,0.0
18187,0.136
18188,0.0
18189,0.0
18190,0.622
18191,0.0
18192,0.4959999999999999
18193,0.3879999999999999
18194,0.802
18195,0.45999999999999996
18196,0.09999999999999998
18197,0.0
18198,0.0
18199,0.4959999999999999
18200,0.838
18201,0.838
18202,0.748
18203,0.856
18204,0.0
18205,0.55
18206,0.766
18207,0.622
18208,0.20799999999999996
18209,0.856
18210,0.874
18211,0.0
18212,0.0
18213,0.748
18214,0.6399999999999999
18215,0.802
18216,0.0
18217,0.5680000000000001
18218,0.0
18219,0.0
18220,0.118
18221,0.856
18222,0.0
18223,0.31599999999999995
18224,0.0
18225,0.784
18226,0.0
18227,0.45999999999999996
18228,0.0
18229,0.0
18230,0.838
18231,0.874
18232,0.0
18233,0.0
18234,0.0
18235,0.15400000000000003
18236,0.838
18237,0.748
18238,0.0
18239,0.0
18240,0.45999999999999996
18241,0.15400000000000003
18242,0.0
18243,0.838
18244,0.0
18245,0.0
18246,0.0
18247,0.45999999999999996
18248,0.29799999999999993
18249,0.0
18250,0.0
18251,0.55
18252,0.874
18253,0.0
18254,0.0
18255,0.0
18256,0.82
18257,0.0
18258,0.0
18259,0.0
18260,0.17199999999999993
18261,0.0
18262,0.17199999999999993
18263,0.37
18264,0.0
18265,0.0
18266,0.0
18267,0.0
18268,0.6759999999999999
18269,0.0
18270,0.0
18271,0.766
18272,0.0
18273,0.0
18274,0.694
18275,0.2799999999999999
18276,0.82
18277,0.17199999999999993
18278,0.0
18279,0.622
18280,0.0
18281,0.784
18282,0.0
18283,0.0
18284,0.856
18285,0.766
18286,0.82
18287,0.0
18288,0.856
18289,0.712
18290,0.0
18291,0.694
18292,0.0
18293,0.838
18294,0.0
18295,0.17199999999999993
18296,0.784
18297,0.0
18298,0.0
18299,0.0
18300,0.712
18301,0.33399999999999996
18302,0.0
18303,0.856
18304,0.0
18305,0.0
18306,0.6759999999999999
18307,0.0
18308,0.478
18309,0.0
18310,0.0
18311,0.874
18312,0.5680000000000001
18313,0.45999999999999996
18314,0.0
18315,0.118
18316,0.838
18317,0.874
18318,0.0
18319,0.0
18320,0.0
18321,0.0
18322,0.20799999999999996
18323,0.0
18324,0.6579999999999999
18325,0.2799999999999999
18326,0.0
18327,0.42399999999999993
18328,0.748
18329,0.3879999999999999
18330,0.0
18331,0.604
18332,0.6579999999999999
18333,0.514
18334,0.29799999999999993
18335,0.0
18336,0.29799999999999993
18337,0.45999999999999996
18338,0.0
18339,0.0
18340,0.0
18341,0.874
18342,0.856
18343,0.532
18344,0.33399999999999996
18345,0.0
18346,0.0
18347,0.0
18348,0.712
18349,0.0
18350,0.0
18351,0.0
18352,0.5680000000000001
18353,0.0
18354,0.838
18355,0.18999999999999995
18356,0.748
18357,0.874
18358,0.766
18359,0.29799999999999993
18360,0.0
18361,0.0
18362,0.0
18363,0.0
18364,0.0
18365,0.82
18366,0.0
18367,0.3879999999999999
18368,0.0
18369,0.0
18370,0.118
18371,0.0
18372,0.15400000000000003
18373,0.766
18374,0.118
18375,0.0
18376,0.4059999999999999
18377,0.0
18378,0.0
18379,0.6399999999999999
18380,0.784
18381,0.44199999999999995
18382,0.532
18383,0.136
18384,0.0
18385,0.784
18386,0.0
18387,0.784
18388,0.33399999999999996
18389,0.4059999999999999
18390,0.874
18391,0.4059999999999999
18392,0.0
18393,0.586
18394,0.33399999999999996
18395,0.694
18396,0.784
18397,0.82
18398,0.0
18399,0.0
18400,0.532
18401,0.0
18402,0.73
18403,0.0
18404,0.0
18405,0.478
18406,0.874
18407,0.0
18408,0.4059999999999999
18409,0.0
18410,0.766
18411,0.0
18412,0.856
18413,0.802
18414,0.694
18415,0.874
18416,0.4959999999999999
18417,0.0
18418,0.784
18419,0.73
18420,0.0
18421,0.33399999999999996
18422,0.0
18423,0.0
18424,0.0
18425,0.0
18426,0.0
18427,0.856
18428,0.0
18429,0.3879999999999999
18430,0.0
18431,0.55
18432,0.514
18433,0.3879999999999999
18434,0.0
18435,0.0
18436,0.0
18437,0.0
18438,0.6579999999999999
18439,0.0
18440,0.44199999999999995
18441,0.0
18442,0.604
18443,0.136
18444,0.856
18445,0.0
18446,0.42399999999999993
18447,0.0
18448,0.604
18449,0.0
18450,0.0
18451,0.712
18452,0.0
18453,0.0
18454,0.604
18455,0.5680000000000001
18456,0.748
18457,0.784
18458,0.0
18459,0.0
18460,0.42399999999999993
18461,0.0
18462,0.0
18463,0.2799999999999999
18464,0.5680000000000001
18465,0.0
18466,0.0
18467,0.44199999999999995
18468,0.0
18469,0.0
18470,0.33399999999999996
18471,0.604
18472,0.0
18473,0.31599999999999995
18474,0.0
18475,0.0
18476,0.0
18477,0.0
18478,0.73
18479,0.6759999999999999
18480,0.0
18481,0.0
18482,0.118
18483,0.3879999999999999
18484,0.0
18485,0.2799999999999999
18486,0.0
18487,0.0
18488,0.748
18489,0.37
18490,0.0
18491,0.0
18492,0.838
18493,0.0
18494,0.766
18495,0.766
18496,0.17199999999999993
18497,0.82
18498,0.0
18499,0.0
18500,0.712
18501,0.0
18502,0.712
18503,0.73
18504,0.0
18505,0.0
18506,0.0
18507,0.838
18508,0.0
18509,0.262
18510,0.22599999999999998
18511,0.44199999999999995
18512,0.4959999999999999
18513,0.6579999999999999
18514,0.44199999999999995
18515,0.0
18516,0.0
18517,0.0
18518,0.0
18519,0.712
18520,0.45999999999999996
18521,0.0
18522,0.15400000000000003
18523,0.42399999999999993
18524,0.784
18525,0.45999999999999996
18526,0.0
18527,0.0
18528,0.586
18529,0.766
18530,0.0
18531,0.18999999999999995
18532,0.838
18533,0.6759999999999999
18534,0.604
18535,0.0
18536,0.0
18537,0.0
18538,0.4059999999999999
18539,0.784
18540,0.0
18541,0.82
18542,0.0
18543,0.33399999999999996
18544,0.4959999999999999
18545,0.856
18546,0.694
18547,0.586
18548,0.0
18549,0.0
18550,0.0
18551,0.0
18552,0.0
18553,0.0
18554,0.748
18555,0.29799999999999993
18556,0.0
18557,0.838
18558,0.0
18559,0.784
18560,0.0
18561,0.604
18562,0.712
18563,0.0
18564,0.0
18565,0.0
18566,0.55
18567,0.0
18568,0.0
18569,0.0
18570,0.0
18571,0.0
18572,0.478
18573,0.874
18574,0.0
18575,0.0
18576,0.0
18577,0.874
18578,0.604
18579,0.82
18580,0.0
18581,0.0
18582,0.44199999999999995
18583,0.15400000000000003
18584,0.44199999999999995
18585,0.0
18586,0.856
18587,0.0
18588,0.856
18589,0.44199999999999995
18590,0.802
18591,0.0
18592,0.874
18593,0.73
18594,0.4059999999999999
18595,0.20799999999999996
18596,0.31599999999999995
18597,0.0
18598,0.0
18599,0.0
18600,0.0
18601,0.0
18602,0.0
18603,0.82
18604,0.0
18605,0.6759999999999999
18606,0.838
18607,0.0
18608,0.0
18609,0.0
18610,0.0
18611,0.0
18612,0.874
18613,0.0
18614,0.0
18615,0.712
18616,0.82
18617,0.42399999999999993
